COMMAND: /home/lixiang/envs/lx_pytorch/bin/python module_ablation.py --source_root /home/lixiang/lx/Data/晴天 --target_root /home/lixiang/lx/Data/雨天 --ablation_mode no_tensor_with_ot --num_iterations 5 --epochs 100 --batch_size 32 --target_label_ratio 0.35 --target_cls_weight 0.5 --report_strategy last_window --report_window 10
CWD: /home/lixiang/lx/JMDA/Ablation
================================================================================
================================================================================
模块消融实验 - without_tensor_with_ot
目标域天气: 雨天
训练开始时间: 2026-07-14 19:45:50
设备: cuda
源域: /home/lixiang/lx/Data/晴天
目标域: /home/lixiang/lx/Data/雨天
批次大小: 32
总轮数: 100
迭代次数: 5
使用Tensor模块: 否
使用OT模块: 是
特征融合方式: 通道拼接
域对齐方式: 最优传输
目标标签比例/权重: 0.94/1.8
Tensor/Adv损失权重: 0.0/0.04
学习率: feature=1e-05, other=0.0003, weight_decay=0.0003
报告策略: last_window, 窗口: 10
================================================================================

================================================================================
迭代 1/5
随机种子: 42
================================================================================
Training mode: unpaired target adaptation with controlled target-label loss (ratio=0.94, weight=1.80).
Fixed labeled target subset: 90/96 samples.
/home/lixiang/envs/lx_pytorch/lib/python3.11/site-packages/torch/cuda/__init__.py:235: UserWarning: 
NVIDIA GeForce RTX 5090 with CUDA capability sm_120 is not compatible with the current PyTorch installation.
The current PyTorch install supports CUDA capabilities sm_50 sm_60 sm_61 sm_70 sm_75 sm_80 sm_86 sm_89 sm_90 compute_90.
If you want to use the NVIDIA GeForce RTX 5090 GPU with PyTorch, please check the instructions at https://pytorch.org/get-started/locally/

  warnings.warn(
Feature fusion: Channel concatenation (512+512); fused_dim=1024
Domain adaptation: Neural OT generator with 3-domain discriminator
Loss weights: tensor=0.00, adv=0.04
Epoch [19/100] | Loss: 3.8282 (Cls: 3.7993, TAL: 0.0000, Adv: 0.7219) | Train Acc: 0.8021 | Val Acc: 0.6154 | Val P/R/F1 (Macro): 0.6852/0.5583/0.5806 | LR: 0.000010
Epoch [20/100] | Loss: 3.7438 (Cls: 3.7183, TAL: 0.0000, Adv: 0.6371) | Train Acc: 0.7292 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.6810/0.7167/0.6581 | LR: 0.000010
Epoch [21/100] | Loss: 3.5743 (Cls: 3.5441, TAL: 0.0000, Adv: 0.7573) | Train Acc: 0.7708 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7014/0.6958/0.6940 | LR: 0.000010
Epoch [22/100] | Loss: 3.9955 (Cls: 3.9669, TAL: 0.0000, Adv: 0.7159) | Train Acc: 0.7292 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.8056/0.6958/0.7330 | LR: 0.000010
Epoch [23/100] | Loss: 3.7177 (Cls: 3.6989, TAL: 0.0000, Adv: 0.4712) | Train Acc: 0.8229 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7083/0.7167/0.6593 | LR: 0.000010
Epoch [24/100] | Loss: 3.3189 (Cls: 3.2958, TAL: 0.0000, Adv: 0.5768) | Train Acc: 0.8646 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7500/0.6852 | LR: 0.000005
Epoch [25/100] | Loss: 3.4400 (Cls: 3.4178, TAL: 0.0000, Adv: 0.5569) | Train Acc: 0.7604 | Val Acc: 0.8462 | Val P/R/F1 (Macro): 0.7333/0.7917/0.7381 | LR: 0.000005
Epoch [26/100] | Loss: 3.2427 (Cls: 3.2151, TAL: 0.0000, Adv: 0.6901) | Train Acc: 0.8958 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.8274/0.6625/0.6972 | LR: 0.000005
Epoch [27/100] | Loss: 3.5194 (Cls: 3.4845, TAL: 0.0000, Adv: 0.8718) | Train Acc: 0.8229 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7037/0.6333/0.5976 | LR: 0.000005
Epoch [28/100] | Loss: 3.2807 (Cls: 3.2356, TAL: 0.0000, Adv: 1.1286) | Train Acc: 0.8646 | Val Acc: 0.6538 | Val P/R/F1 (Macro): 0.7037/0.6333/0.5976 | LR: 0.000005
Epoch [29/100] | Loss: 3.4466 (Cls: 3.4034, TAL: 0.0000, Adv: 1.0806) | Train Acc: 0.8021 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7143/0.6958/0.6600 | LR: 0.000005
